geocell_idx,subcluster,lat,lng,count,indices
189,4,10.004052698100912,106.15676252943621,9,"[3316, 4221, 4763, 4927, 12424, 12966, 13553, 13722, 18853]"
190,0,11.142746599712682,104.90273184060209,4,"[3880, 4499, 7460, 18149]"
190,1,10.697454679849894,104.82917350483946,9,"[4377, 5271, 6462, 8896, 9612, 12120, 13532, 14249, 18718]"
190,2,11.007908787970106,104.67413777782687,5,"[3140, 12329, 13401, 15134, 15585]"
190,3,11.087250958534293,105.14303644481579,10,"[155, 6759, 11725, 13284, 15671, 15886, 16634, 17987, 18108, 18221]"
190,4,11.126726453327233,104.50610890701348,5,"[5914, 6848, 8393, 12254, 15553]"
191,0,47.81154370045055,18.10107219244778,5,"[2605, 5452, 5463, 6897, 19173]"
191,1,47.5915389234346,17.654373336124678,7,"[307, 1747, 2920, 4268, 9265, 13586, 15071]"
191,2,47.07999686574874,17.870458514464325,8,"[5005, 6549, 6805, 11541, 13268, 13880, 14903, 18291]"
191,3,47.546267306123546,17.979125554391388,7,"[5441, 6241, 12853, 13439, 13454, 15560, 15811]"
191,4,47.5966590966074,18.38605094760906,6,"[469, 992, 6350, 13417, 14354, 18355]"
192,0,42.95143080744556,27.360255789320995,4,"[1840, 8639, 15672, 16224]"
192,1,42.66552421909466,27.38411555184991,5,"[4138, 4907, 12998, 14633, 17777]"
192,2,42.633222882288486,27.009327138631324,3,"[109, 11929, 18318]"
192,3,42.68690579847536,27.716659179581352,2,"[12544, 15721]"
192,4,42.36716184798589,27.62910963797032,1,[17611]
193,0,10.557897790580602,107.35229252037807,8,"[2628, 5016, 7838, 9011, 9403, 11953, 12156, 16448]"
193,1,10.854597155304898,107.2782489710545,8,"[3822, 5948, 7994, 10152, 12000, 13962, 14259, 18079]"
193,2,10.863361967378859,106.96238294962666,10,"[1374, 1512, 5329, 6687, 7488, 9641, 12451, 14322, 14792, 16225]"
193,3,10.537257028339171,107.09627532691732,13,"[3242, 3941, 5030, 5594, 5709, 8109, 8190, 8867, 9150, 14050, 14570, 15863, 17434]"
193,4,11.238572263476986,107.39119526438003,2,"[574, 2460]"
194,0,34.80139883434434,33.299402394224735,9,"[460, 1214, 10861, 15727, 16597, 16877, 17221, 17448, 17745]"
194,1,35.101842484500295,33.25940911050912,5,"[323, 9423, 9993, 11596, 17695]"
194,2,34.955564016898165,33.58531702352284,7,"[656, 4055, 5957, 7689, 11110, 12288, 17661]"
194,3,35.064563372907216,33.373169452711906,6,"[1259, 3698, 10857, 11470, 11717, 19008]"
194,4,34.83461600204136,33.43649452681481,5,"[7626, 9627, 10455, 18268, 19373]"
195,0,60.29490654556536,5.158118623384168,1,[13725]
195,1,59.73759265143969,5.382816008730994,4,"[9873, 11625, 15258, 18875]"
195,2,60.17840970306142,5.746657170943616,2,"[7111, 9070]"
195,3,59.81738267521156,5.727985410799604,1,[9110]
195,4,60.0107651091902,5.205770173389418,1,[2485]
196,0,22.676808259386124,79.99082719646702,1,[13561]
196,1,23.34570600266071,78.90897570993887,1,[13846]
196,2,23.391707444343744,79.48851950046328,1,[10723]
196,3,22.557491589377896,79.61699975010121,1,[13210]
197,0,59.04015214270282,27.394800160607087,1,[12235]
197,1,59.13624511026615,27.816239300811407,6,"[271, 5787, 6546, 15747, 15978, 19052]"
197,2,59.132516625694905,27.811006704192277,5,"[2668, 3671, 15935, 16048, 16155]"
197,3,59.13876970265145,27.81811447295325,4,"[4838, 6700, 14866, 18700]"
197,4,59.13775611253271,27.816796987137547,5,"[1011, 2382, 2723, 5913, 19179]"
198,0,38.666650054541954,39.23724058323044,9,"[3304, 3606, 4271, 7382, 8129, 12629, 16564, 16860, 19241]"
198,1,38.774013010137686,39.878983464815825,6,"[8513, 9924, 12801, 13114, 16744, 17986]"
198,2,38.29514262187019,39.822420650375086,3,"[2814, 4352, 13500]"
198,3,38.459927766597126,39.071370753729695,3,"[753, 14860, 18489]"
198,4,38.37907080676039,39.493130887772935,3,"[7586, 15361, 18123]"
199,0,-14.896700216941976,-46.898919454060064,1,[14399]
199,1,-15.239714969545076,-46.40321344438001,1,[4503]
199,2,-14.799391576206975,-46.26533890319016,1,[4036]
200,0,-15.839243795930045,-48.10244138193633,8,"[551, 3301, 5166, 5633, 10355, 12533, 12855, 13602]"
200,1,-16.150337432253323,-48.14298846671492,4,"[287, 1871, 3807, 7557]"
200,2,-16.325539475563676,-47.838838700621785,1,[1359]
200,3,-16.235493604444077,-48.56741995673672,1,[5340]
200,4,-15.839306751230065,-47.87555993826494,5,"[762, 8670, 9086, 16304, 18904]"
201,0,17.99861701844352,-66.63330178960109,6,"[198, 5259, 7308, 10224, 13741, 15050]"
201,1,18.12125287185271,-67.1276645134012,40,"[1593, 2263, 2462, 2500, 2665, 2985, 3210, 3215, 3338, 3504, 3878, 5705, 6130, 6620, 7818, 8186, 8321, 8760, 9085, 10151, 10670, 10678, 10952, 12440, 12573, 13105, 13848, 14159, 14327, 14358, 15508, 15785, 15820, 15849, 16555, 16620, 17217, 17926, 18349, 19330]"
201,2,18.03537151637974,-66.82889925930587,41,"[84, 467, 510, 891, 998, 1225, 1598, 1898, 2104, 2647, 4281, 4298, 4658, 4692, 5811, 7124, 7561, 7864, 8132, 8983, 9570, 10544, 11727, 11898, 12365, 12454, 12596, 12753, 12925, 12938, 14162, 14217, 14456, 15459, 16070, 16307, 17103, 18438, 18548, 18784, 19017]"
201,3,18.08126513443737,-66.98498742296714,38,"[13, 251, 2767, 3169, 3393, 3688, 4356, 4605, 5312, 5505, 5622, 6169, 6351, 6891, 7180, 7312, 8825, 9365, 10290, 10300, 10868, 11193, 11593, 11990, 12316, 12651, 14428, 14732, 14933, 15151, 15336, 16857, 16999, 17411, 18016, 18049, 18697, 18712]"
201,4,18.010126924433983,-67.15795972238841,7,"[1237, 4792, 6904, 12208, 13167, 15743, 16659]"
202,0,51.325155341297396,3.4762671637520515,3,"[2909, 9665, 10566]"
202,1,51.61126991709823,4.065696559583483,8,"[2726, 4004, 5253, 5507, 14661, 16303, 16409, 19299]"
202,2,51.5513737018137,3.6752111170583093,6,"[5039, 7328, 7603, 8924, 11267, 16769]"
202,3,51.279147314518795,3.974204504538508,2,"[8599, 10363]"
202,4,51.47887149808125,4.211091741482586,4,"[5273, 8739, 12944, 19288]"
203,0,25.04410166909209,75.4277813595939,1,[10445]
203,1,25.87699710650032,75.39224371156286,2,"[11970, 18663]"
203,2,25.93202531736082,75.67709292222402,4,"[3972, 8540, 11251, 18072]"
203,3,25.255512574824376,75.9017618821238,4,"[5038, 6706, 7901, 13585]"
203,4,25.891058201175454,74.92864046510634,2,"[11577, 19063]"
204,0,12.564461967417486,-81.71347193339336,3,"[8814, 11401, 19160]"
204,1,12.550053051639452,-81.71829313237741,3,"[2080, 5577, 13099]"
204,2,12.521407781726024,-81.72675209225235,1,[2116]
204,3,12.541485004020934,-81.72863460013137,3,"[3235, 13126, 16120]"
204,4,12.57700221737691,-81.70688727879117,1,[12592]
205,0,9.571542475720063,100.08527577131878,11,"[2674, 3071, 5708, 7811, 8869, 12303, 12474, 13357, 13485, 14205, 18491]"
205,1,9.521730824991671,99.94681789603874,1,[15888]
205,2,9.475138605460282,100.03633039961424,1,[1014]
205,3,9.569172229815502,99.98744262379756,2,"[1906, 4355]"
205,4,9.671247319039098,100.07079385764592,1,[18277]
206,0,39.344755773920966,26.68677714227983,4,"[2654, 6170, 13522, 16924]"
206,1,39.34080513724409,26.660678524665027,1,[15433]
206,2,39.34494182697036,26.69332868613991,4,"[380, 3412, 16630, 18371]"
206,3,39.345180505920425,26.69056396654101,4,"[787, 10049, 14111, 17495]"
206,4,39.34384715011802,26.696513427917,1,[15370]
207,0,52.65789434215092,41.879094705952014,3,"[2866, 6122, 12586]"
207,1,52.65538677232248,42.757977070829824,1,[5558]
207,2,51.80247200978258,42.20929951890896,1,[18390]
207,3,52.13425425815645,41.61662536767916,1,[7663]
207,4,52.61418481443465,42.056529629763176,2,"[4391, 16410]"
208,0,35.48279770855702,133.20058302417917,7,"[4149, 4579, 6981, 8280, 10040, 10893, 15486]"
208,1,35.47296905210752,133.98265847442886,3,"[4243, 10846, 19131]"
208,2,35.44573428366374,133.64710627825127,11,"[754, 1171, 2488, 6279, 7432, 9669, 10218, 12667, 12789, 15345, 17595]"
208,3,35.14582766937045,133.25780985774708,4,"[1670, 2806, 5560, 14712]"
208,4,35.48327447078013,134.25445427965786,2,"[6211, 14538]"
209,0,47.77027977692009,20.341152806625857,9,"[3788, 5092, 8873, 11747, 12792, 13364, 16645, 17216, 18453]"
209,1,47.76620203879173,20.02962273172402,6,"[461, 4615, 6525, 8610, 9859, 15837]"
209,2,48.068979250170734,20.131858686887192,6,"[2705, 6111, 7053, 12463, 14384, 19279]"
209,3,47.4899190658032,20.145832863106595,3,"[2289, 5397, 12898]"
209,4,47.64983164049544,20.65417506182488,1,[14123]
210,0,13.657815303209759,105.86603881224194,5,"[1101, 12282, 13293, 15012, 16342]"
210,1,13.909646948671247,105.90411035513563,8,"[2014, 2420, 6099, 7579, 9257, 14431, 15971, 16948]"
210,2,13.591612372038185,106.52098783343882,1,[10177]
210,3,14.111080832679756,106.29678163204434,1,[13027]
210,4,13.553315104540653,106.0310060875141,8,"[170, 2589, 5837, 6515, 12952, 14455, 16016, 17768]"
211,0,43.66487677220305,26.00566743265162,8,"[1199, 3332, 4461, 12091, 12587, 13430, 15421, 18516]"
211,1,43.93000008772649,25.993219327216174,14,"[58, 1248, 2004, 3083, 4832, 4959, 6022, 6733, 7290, 12619, 14168, 14169, 15925, 18362]"
211,2,43.640529827565246,25.63610038280751,6,"[827, 9435, 10813, 17753, 18454, 19480]"
211,3,43.96576514480849,26.358287973933272,3,"[1088, 15280, 18803]"
211,4,43.680827674492974,26.337014778128548,1,[7160]
212,0,40.22957532629059,-8.242389095910696,3,"[5882, 9568, 15306]"
212,1,40.17373501070481,-8.756242483621724,5,"[1343, 5670, 7162, 9810, 12342]"
212,2,40.03294861942003,-8.359299087428672,4,"[2049, 5568, 14007, 15675]"
212,3,40.37696190218162,-8.696285067194047,4,"[3148, 7243, 9916, 10374]"
212,4,40.181432426195954,-8.48359441526963,3,"[13289, 13663, 17863]"
213,0,59.215463640678024,15.213131590193763,3,"[2865, 8906, 12594]"
213,1,59.43844674739914,15.72139125540319,4,"[358, 11443, 17443, 18213]"
213,2,58.90313169307888,15.087476886254702,2,"[13436, 18036]"
213,3,59.0896089243874,15.55217847422286,1,[3635]
213,4,59.596171824932696,15.208540590898428,1,[1680]
214,0,22.076597025007786,103.847826569744,1,[4635]
214,1,21.85751827399956,103.8309162762725,1,[2876]
214,2,21.95051143276625,103.885131985182,1,[2354]
214,3,22.14408590649624,103.79290155016436,1,[17017]
215,0,46.97988435861332,6.716124392592205,5,"[1081, 2974, 6485, 14001, 18122]"
215,1,46.771722187632385,6.832171573794412,14,"[248, 748, 1251, 1415, 2185, 2849, 10549, 10665, 13845, 14686, 15373, 17524, 18081, 18569]"
215,2,46.866732032207246,6.501151059930173,3,"[5096, 14957, 17872]"
215,3,46.43983953206938,6.869579705478466,3,"[5751, 11763, 17711]"
215,4,46.58737905734271,6.56331079552564,4,"[3927, 5013, 8146, 16602]"
216,0,14.127442967697961,101.86680341708899,6,"[189, 2895, 15736, 16010, 16780, 18804]"
216,1,13.587956427091267,101.29453249991973,7,"[2495, 2561, 7321, 8364, 9203, 11380, 12244]"
216,2,13.841858479420193,101.50298183678532,9,"[132, 5750, 6730, 7482, 8796, 12742, 13108, 15595, 16837]"
216,3,13.649175699048968,101.80359535643348,5,"[3359, 4017, 10312, 12889, 15447]"
216,4,14.134440498970875,101.49582556211696,5,"[2213, 2346, 5583, 10643, 14872]"
217,0,16.46488670563275,107.6931022084037,5,"[3796, 6281, 7444, 9553, 9594]"
217,1,16.48530117082317,107.53835759504582,8,"[2254, 6124, 6596, 6634, 7717, 9607, 14393, 17055]"
217,2,16.192182149310494,107.78449606004216,3,"[3566, 5487, 11994]"
217,3,16.21088119798159,107.2843133514222,1,[3631]
217,4,16.63381408176684,107.35859910528477,4,"[421, 2367, 8080, 14719]"
218,0,12.139149421856358,125.43665723401996,1,[17645]
218,1,12.137713098139894,125.43630448454526,2,"[11394, 19029]"
218,2,12.138543502991677,125.4365803327332,2,"[5862, 15897]"
218,3,12.137423517368454,125.43596632169294,2,"[13163, 13925]"
218,4,12.139116872877084,125.43611699035696,1,[9288]
219,0,44.69681491014299,9.302183830564097,13,"[2822, 3179, 4484, 5325, 5372, 7251, 8184, 8870, 11223, 12413, 14495, 18870, 18889]"
219,1,44.30576181712083,9.562844778600427,3,"[1516, 14068, 15136]"
219,2,44.11892903205167,10.018524673851667,1,[1850]
219,3,44.52883139305168,9.19666531301796,2,"[949, 9922]"
219,4,44.17935241049705,9.723844729184304,1,[3207]
220,0,46.69846704350066,23.550017616279206,6,"[10456, 11672, 13057, 13576, 13839, 18163]"
220,1,46.707025915126344,23.870616599444414,3,"[5255, 8234, 9057]"
220,2,47.0113382173424,24.02545645106908,3,"[3102, 4311, 16802]"
220,3,46.63373730028322,24.039842798434144,2,"[6836, 13287]"
220,4,46.82144995422531,23.377701302210752,6,"[2013, 4738, 11768, 12466, 16817, 19040]"
221,0,12.90816970710912,-14.232519845443857,4,"[2241, 3314, 3612, 6317]"
221,1,13.08130089068286,-14.936520205741814,4,"[9102, 11025, 16285, 16530]"
221,2,12.993362689689931,-13.799170548165158,4,"[1017, 3725, 10372, 18518]"
221,3,12.795155521685924,-15.076021184808917,4,"[2772, 4358, 6378, 7500]"
221,4,13.152077767541025,-14.324588256474915,5,"[1277, 4424, 8704, 12824, 19248]"
222,0,-32.13961152081262,-56.114931806058635,2,"[13744, 16388]"
222,1,-32.46997535910122,-56.29056320863851,3,"[2225, 11581, 19438]"
222,2,-31.731189703453467,-56.25317737727791,2,"[1594, 14287]"
222,3,-32.29555219106781,-55.8234408781049,1,[10613]
222,4,-31.74866301396994,-55.92378480460792,5,"[1671, 3576, 6639, 7775, 19375]"
223,0,52.30151335967707,-9.404818823575297,3,"[3565, 8157, 13203]"
223,1,51.899236751672994,-10.332017866643925,11,"[830, 2278, 3252, 5659, 12854, 12930, 13859, 14610, 15780, 17921, 19284]"
223,2,51.88035215899686,-9.847706992645348,4,"[3777, 4202, 6372, 18150]"
223,3,52.39977330275634,-9.87251316239065,1,[1445]
223,4,51.938012699275504,-9.508621086672747,2,"[1263, 2075]"
224,0,55.651887422694735,12.603933206385317,9,"[1379, 3660, 6339, 6438, 7165, 7536, 10034, 10378, 18935]"
224,1,55.722421368086536,11.88688369645759,6,"[3413, 10388, 11194, 14105, 14695, 18465]"
224,2,56.100442948229706,12.633753518163411,5,"[9415, 12633, 12928, 17737, 18450]"
224,3,55.87511988496043,12.30899808216771,2,"[3374, 11549]"
224,4,56.43440707529088,12.674170823817745,1,[3160]
225,0,34.87349578004116,135.59686104812954,4,"[15937, 18599, 19010, 19171]"
225,1,34.544368154340525,135.72694899942877,10,"[2238, 3469, 4632, 8196, 9350, 9500, 12541, 12663, 17046, 17285]"
225,2,34.639374376937404,135.94954562177855,8,"[4183, 5664, 5848, 8223, 12245, 13797, 14458, 17010]"
225,3,34.778244824458184,135.7875785821649,7,"[937, 1858, 5017, 5430, 7614, 9024, 11739]"
225,4,34.35436078778306,135.72477215549995,3,"[5591, 17730, 18161]"
226,0,52.85619418970322,16.404398873505833,1,[7464]
226,1,52.45663078519941,15.763423374932382,5,"[1903, 5279, 6441, 7674, 9938]"
226,2,52.45301766716135,16.216766555704833,1,[4353]
226,3,52.799184268404076,15.786122748600816,2,"[293, 6201]"
226,4,52.3318136480809,15.550863008184631,1,[18630]
227,0,40.809638814521016,-124.1601687340235,9,"[4263, 7256, 7379, 11737, 14753, 16819, 17771, 18685, 19401]"
227,1,40.81849851634569,-124.16545383716442,2,"[2312, 17365]"
227,2,40.808367427062294,-124.16495099484001,2,"[4874, 15148]"
227,3,40.811060608489086,-124.15703877547992,5,"[4526, 13314, 15158, 15472, 18296]"
227,4,40.815253581495504,-124.16036911644072,1,[1958]
228,0,11.735000198602533,122.33346673459589,6,"[662, 3406, 9637, 9744, 10962, 16191]"
228,1,11.945402426067636,121.93545229718433,1,[2256]
228,2,11.748721256061803,122.2988934917969,8,"[451, 688, 5267, 5525, 7446, 8579, 9513, 18372]"
228,3,11.693694175465994,122.35112236245463,5,"[6720, 7469, 9166, 16049, 17500]"
228,4,11.979668566995622,121.91452723291955,1,[1706]
229,0,42.98560074502979,140.5139823317212,4,"[5689, 7376, 8104, 11894]"
229,1,42.9860680031473,140.5115466534663,2,"[8922, 9176]"
229,2,42.98632451394407,140.51297788273223,2,"[1180, 3458]"
229,3,42.98581164254768,140.51497181195816,1,[12577]
229,4,42.98599444132426,140.51397671643213,3,"[4076, 13672, 16576]"
230,0,52.4704245575109,13.280483058755513,12,"[868, 1305, 4090, 4977, 5856, 7350, 8466, 8581, 10281, 12863, 16201, 18648]"
230,1,52.20352170483919,13.917085160409835,2,"[5823, 17168]"
230,2,52.48725948678998,13.489171820024165,10,"[4100, 4466, 7934, 9119, 9213, 12878, 13186, 14057, 14857, 18747]"
230,3,52.70043769070713,14.289422288289163,1,[5127]
230,4,52.77580331371216,13.605793449701022,2,"[3177, 4613]"
231,0,41.4109243684926,-91.59015740379866,2,"[11303, 11402]"
231,1,40.652851394637466,-90.4355111449403,1,[1066]
231,2,40.65057767879761,-91.55920216939688,3,"[1360, 8089, 12702]"
231,3,40.804647111051224,-91.00092649049783,2,"[3398, 10795]"
231,4,40.03276395126451,-90.60376623219008,1,[14488]
232,0,56.066406095691185,37.97872100576789,3,"[15257, 15286, 17794]"
232,1,55.70710372813803,37.57104926981483,4,"[367, 5157, 9999, 18319]"
232,2,55.08724782396902,37.41435057827227,1,[6695]
232,3,55.72229970867448,37.916462286191326,3,"[1868, 9942, 19189]"
232,4,55.413285489798255,37.78145181526456,1,[15822]
233,0,53.88909448150691,-8.050235809747816,11,"[643, 2386, 5254, 5616, 6151, 8675, 8702, 10916, 11160, 15956, 17806]"
233,1,53.485446062035244,-7.438915423095749,13,"[737, 767, 882, 1534, 4851, 4925, 5431, 6028, 6402, 11182, 12707, 16436, 18139]"
233,2,53.83461632283298,-7.6471800339727105,19,"[1491, 2188, 2533, 2734, 4741, 5812, 6542, 6822, 8661, 9419, 9828, 12072, 12621, 12975, 14055, 14581, 14689, 15877, 19194]"
233,3,53.799418938622736,-8.541390898919756,7,"[7045, 9855, 10925, 11167, 11851, 12973, 14900]"
233,4,53.50887773530035,-7.868716292115208,15,"[180, 1221, 1997, 2552, 4619, 5871, 7311, 8064, 8980, 10917, 11479, 11556, 15745, 16071, 18217]"
234,0,6.673926126211029,3.3152396872448735,10,"[779, 2307, 6072, 6157, 11926, 13501, 14417, 16788, 18012, 18723]"
234,1,6.887862736010642,3.018346081658745,3,"[10168, 10260, 19442]"
234,2,6.4594893102676005,3.006574680381805,3,"[2226, 7542, 11626]"
234,3,6.466495947357785,3.709492706784572,1,[12730]
234,4,6.512058111398207,3.2719035612628105,10,"[526, 2591, 4016, 4464, 7683, 8693, 15640, 17568, 17597, 18327]"
235,0,31.05669391461503,76.82572326643968,7,"[51, 927, 1931, 9514, 10851, 11868, 17671]"
235,1,30.70658331518525,76.76872746134342,23,"[2452, 2607, 3676, 3765, 3897, 6134, 6435, 7622, 7755, 7854, 8182, 8678, 8718, 8733, 8751, 9236, 9651, 10204, 10289, 11270, 11331, 15659, 17227]"
235,2,32.44755838707213,77.15650742160058,1,[849]
235,3,30.986101582787775,77.05865387225955,11,"[1863, 4533, 5502, 5503, 6604, 7193, 10053, 12370, 15563, 16770, 17280]"
235,4,31.861324209111046,77.15726732446623,1,[14041]
236,0,11.44495832553908,107.71110883676089,2,"[1114, 3820]"
236,1,11.778530224276759,107.9200720710036,4,"[1070, 2789, 12106, 17708]"
236,2,12.073292736172888,108.29939683016534,4,"[1805, 12984, 15661, 16492]"
236,3,11.658299361089789,108.42314976435324,4,"[4814, 12680, 17287, 17691]"
236,4,11.517190283923819,107.91970896195478,5,"[3158, 9142, 10268, 13457, 15940]"
237,0,30.670650625482686,-87.95955925787801,14,"[103, 211, 4601, 7378, 7963, 8027, 9441, 10133, 13968, 14187, 15250, 15681, 16639, 17619]"
237,1,30.283793955510216,-87.74051577539265,4,"[3520, 4416, 6359, 8569]"
237,2,30.25028126393312,-88.10876750767943,3,"[8212, 17066, 18540]"
237,3,30.675358394165603,-87.96847635088766,6,"[524, 3495, 4251, 6818, 7143, 8561]"
237,4,30.292338307533505,-87.7452774421608,7,"[212, 1675, 3960, 14049, 15964, 16989, 18769]"
238,0,40.47584914153526,-3.4276464058173475,6,"[790, 6172, 9481, 13298, 14598, 17820]"
238,1,41.43703632479004,-3.951381130058718,2,"[2753, 11216]"
238,2,40.43461258655122,-3.8480556363553333,8,"[4184, 7265, 7875, 10309, 11489, 11566, 13628, 17672]"
238,3,40.82292919819282,-3.5744863225013086,5,"[329, 2090, 5629, 10132, 16438]"
238,4,40.57468327072178,-3.0089928188505692,4,"[5474, 8279, 13362, 18034]"
239,0,-25.66111607045204,28.123397659682983,1,[10134]
239,1,-25.52514981885265,29.0452591692371,1,[9892]
239,2,-25.70622619904174,28.23162260204168,1,[3915]
239,3,-25.557099773586824,28.09128849809684,1,[18574]
239,4,-25.736804206784,28.18695550520269,1,[9196]
240,0,50.15106584322491,14.929369435175662,5,"[691, 7850, 8053, 14131, 14230]"
240,1,50.06289888269798,14.543103165497955,16,"[747, 1133, 4270, 6075, 6355, 7140, 11817, 13166, 13338, 14018, 14255, 16168, 16818, 16946, 18179, 18194]"
240,2,49.650476428650855,14.952590449360889,3,"[2762, 6026, 7212]"
240,3,49.629343355002774,14.410001968656918,2,"[10464, 13764]"
240,4,50.08954620789446,14.370793310837463,11,"[1612, 3131, 4062, 8712, 13544, 14254, 15042, 16543, 17086, 18138, 19500]"
241,0,35.29406872783598,-2.948690731955422,2,"[16297, 19246]"
241,1,35.31601190033137,-2.955608751027918,1,[14528]
241,2,35.28432729510493,-2.9425324769176475,2,"[6481, 15067]"
241,3,35.29962552662945,-2.9564128805265497,2,"[9220, 15883]"
241,4,35.29845542953549,-2.948518382538365,3,"[2830, 13862, 18826]"
